,score,target,predicted_proba
26870,464.77797897568644,0,0.6844751992951746
46095,535.1211216522595,0,0.15929373730457697
68138,465.9711310316601,0,0.6754772039646908
39147,518.3728299600576,0,0.2529309922853619
46814,527.2654025847271,0,0.1992108369777934
129433,449.5423169681946,0,0.7862458377275956
129027,515.116488309542,0,0.2748436960460141
37635,501.4657880508802,0,0.3782253736782699
72330,473.59057703118896,0,0.6151455630946301
15602,526.4366625200269,0,0.20383233862615138
100930,543.6451030321027,0,0.12358493895395568
143482,516.6300241376814,0,0.2645135146895309
49329,520.0267843815022,0,0.2422538009255374
135834,497.859116922664,0,0.4080361611664614
100491,514.4422231786255,1,0.27952551680634596
44976,542.2494488147925,0,0.12892003876582023
57515,430.9432861131798,0,0.8751231124289766
85066,453.347063804854,0,0.76324991999499
55914,473.04283172396674,1,0.6196297865120489
55819,409.06801057963185,0,0.93733134859679
139966,545.5011108783774,0,0.11678485384922573
66761,459.2567897820028,0,0.7242745605625318
144207,544.9553386667876,0,0.11875005192481054
136541,511.33382950142845,0,0.30172695953074075
6773,452.13885312409894,1,0.7707328411958556
28346,453.115488627785,0,0.7646971096254274
59957,545.1467919010656,0,0.11805743635327465
113831,553.0261319719241,0,0.09245401961615074
72397,517.1063359482448,0,0.26131451221195334
100623,532.2466909666249,0,0.17309170649432637
5207,495.52561849239225,0,0.4277059866348878
66711,476.9306276255097,0,0.587402181292459
86342,412.25307633299366,0,0.9305254892001062
71926,455.13241682729375,1,0.7518875740148887
34336,529.7759608886064,0,0.18569290969481295
113833,503.2167529435421,0,0.3640633028179005
139011,507.9796253350855,0,0.32676793699509993
47533,479.99385887144075,0,0.5614559144389134
66302,535.9842168500846,0,0.15532857084075435
3446,521.6065197918821,0,0.23234590269019298
45020,461.5160981679376,0,0.7083664094705518
57319,529.8867477476088,0,0.18511302329135151
22701,525.1364852713514,0,0.21124264370875978
9898,509.66724321575003,1,0.31403369452777485
48102,456.59075126863615,0,0.742339300503511
146614,527.1846269201442,0,0.19965780115870702
27351,526.9158671844019,0,0.20115037278025938
100860,491.93996870422137,0,0.45835974386948786
51685,516.0895326454342,0,0.26817379296981153
123192,512.0361578050072,0,0.2966235224241908
96139,527.832163561127,0,0.19609586381822955
68459,530.8744440505702,0,0.18000497336023585
7208,494.47742154846975,0,0.4366204885208065
11816,490.0290398438929,0,0.4748412758205093
91563,513.7994416135319,0,0.28403388316633016
15581,540.1384591783217,0,0.13736143906870063
145663,488.16303590203677,0,0.4909886788419146
141722,528.0539682175865,0,0.19488687220256418
147072,542.1119261840837,0,0.12945622548213967
3372,465.2354770594788,0,0.6810408931951805
48290,507.6458290074563,0,0.32931798061120093
111060,477.7680645089126,0,0.5803506644576142
139033,536.7698678919729,0,0.15178956797179882
47519,553.1879375702727,0,0.09198456793674742
63540,541.4299343855013,0,0.13214335228663945
48027,502.03161270325984,1,0.37362480790512953
115218,463.6161282983617,0,0.693106269548338
38802,547.8381373619595,0,0.1086863083492674
142789,422.37231529372895,1,0.90413896122931
118486,533.4182552697854,0,0.16735702090048063
47134,505.23016996278307,0,0.34806605265322554
118029,494.477348048724,0,0.4366211151152399
39304,469.78324142785056,0,0.6458726943596872
23838,490.44171011891245,0,0.4712761565802034
57399,470.0442780529601,0,0.6438007704796747
41948,547.6982436845889,0,0.10915687684891157
149639,494.99616516051265,0,0.4322032878866903
36680,531.2239695603034,0,0.17822388865731412
51336,454.1159949769494,0,0.7584007051060769
113520,524.0924328381673,0,0.21733459575749825
12251,527.2065743380118,0,0.19953628286221128
133493,509.08567584754314,0,0.31839172916532943
76282,528.8372791931813,0,0.1906625187371392
94966,499.8540199336542,0,0.39144844347009905
136130,496.52201670792437,0,0.4192752207766176
62908,484.2005572443535,0,0.5252983430015404
113739,449.2383161914201,0,0.7880111896636647
114385,398.92506122803513,1,0.9550710481388979
148163,474.4171395363628,0,0.6083417768929603
43699,525.9471454749745,0,0.2065993955240977
54087,517.1753573704885,0,0.2608530306385275
13878,481.4969651695275,0,0.5485909623046162
14354,540.2852638516093,0,0.136759673199415
18914,455.99875017651675,0,0.7462441062535432
61554,534.367494693458,0,0.16282273982530404
106004,515.999716294492,0,0.2687851407301577
2710,500.60223562727765,0,0.38528889049316567
71343,541.8334536366576,0,0.13054777619149405
15164,506.92593223797303,0,0.3348518454992443
21706,531.6829997216191,0,0.17590580293101368
41327,461.4850294317486,0,0.708588800408693
71806,510.9054518005764,0,0.30486410030407035
120541,491.2809089941603,0,0.46403560803130545
34130,464.57933747517245,0,0.6859601216785143
137023,526.1300291173972,0,0.2055623840431468
79540,402.3661615667899,0,0.9496666853827019
88829,509.3750328185379,0,0.3162193672521907
71744,527.9211656054,0,0.1956100600532677
4142,449.3401801639658,1,0.7874208489309541
41432,434.577609767012,1,0.8606956876953772
115252,473.17353191677336,0,0.6185616047926761
85564,499.9021448465394,0,0.3910511982806129
116350,552.2265142354329,0,0.09480569360541097
32603,487.74502183177276,0,0.4946097277409865
26131,499.96435084184645,0,0.39053793529531133
99304,515.9055058000641,0,0.26942734415172204
64487,546.5499923252561,0,0.11308725683313857
95740,446.1231322630005,0,0.8054861823393656
69622,465.79708563163376,1,0.676798052931649
146963,506.85769329199394,0,0.3353787941742153
49808,527.3559036305511,0,0.1987109517301921
12758,417.05978367207126,1,0.9189527026307486
77898,470.3979411916083,0,0.6409850442058157
143808,471.48326091346746,0,0.6322840006964572
11733,423.53226940468454,0,0.9005976184357121
121358,464.76159759072823,0,0.6845977996720778
109315,517.019467042842,0,0.26189607254633834
40139,399.4674804784932,0,0.9542574481918207
129965,528.423367570023,0,0.19288594148463192
139294,468.5543025996878,0,0.6555527290991185
124007,453.0861207412208,0,0.7648802009826299
112743,539.1196650599031,0,0.14159910423068767
100581,445.154801496534,0,0.8106904264962224
51916,512.5254202528911,0,0.29309798529646547
140498,535.6582207743365,0,0.15681668709969038
42693,542.8040669963079,0,0.1267768125011338
94621,515.128574581358,0,0.27476021953952884
142231,500.9218848176999,0,0.38266847209909466
138351,486.9036229901451,0,0.5018996752013093
21958,489.156434680869,0,0.48238784797443873
44120,535.5008700881908,0,0.1575391089120314
101269,514.0345038255934,0,0.2823801132691463
96038,484.7297505374308,0,0.5207229758687069
56453,537.9616480506185,0,0.14654783908029706
126450,480.1531362784604,0,0.560096271675128
16174,469.7019595471123,0,0.6465167402829396
102300,507.2717547578483,0,0.33218771273084174
35435,486.73437847072677,0,0.5033660255089017
88614,492.99749253065994,0,0.4492754286475824
104301,513.8260071235176,0,0.2838466900528483
49854,475.4818976152771,0,0.5995152141716639
130096,487.55212849934907,0,0.4962808808679968
147563,542.4530274627363,0,0.12812978098459885
35992,446.7164513283212,1,0.8022441777660813
127665,499.1007952315427,0,0.397684350752913
120082,463.7627200307694,0,0.692024541389856
21078,473.4085210993274,0,0.6166382126099423
3978,508.80197328176536,0,0.320529337040024
125847,538.8500138413535,0,0.1427388353763469
113926,549.4256832064323,0,0.10346993410232819
16621,522.3849787861795,0,0.2275686213724577
116187,515.043385318282,0,0.27534893357243684
111991,532.876308920469,0,0.16999070444095726
65907,486.70764411415604,0,0.5035976498206217
110388,548.4013473216033,0,0.10680978963090619
77398,448.92267533685936,1,0.7898328337508997
30457,535.6416970944679,0,0.15689242301243736
70496,522.1645138694561,0,0.22891451297044604
79521,521.6226448590261,0,0.2322462399967988
117260,510.4513053021594,0,0.30820985708823384
43145,540.5476572215963,1,0.13568962610444354
46860,546.0139763751067,0,0.11496392715952736
108716,455.8347917509184,0,0.7473186344804426
75904,543.3317244838314,0,0.1247661158485451
36865,390.87657920412715,0,0.9656315207752487
30399,533.613457495642,0,0.16641642062116488
44002,474.6097055533103,1,0.6067505118466647
80546,516.4134337161004,0,0.26597644487145977
25228,496.63013474597597,0,0.4183631441617943
83309,495.4444183259381,0,0.42839496406587485
103375,532.5166723911545,1,0.17175654624756329
31007,527.358055890483,0,0.1986990751491621
96028,521.1136126684722,0,0.2354067440258796
50993,461.8939887102746,0,0.7056534860313051
132822,522.4015151879686,0,0.22746789551953214
85037,435.8559321459072,0,0.8552984202410879
23268,527.5957585665843,0,0.19739067096953805
59854,533.9209213514414,0,0.16494346470472146
115907,525.0295201828042,0,0.21186098348328986
4295,512.1178165216087,0,0.2960334011673109
26894,473.326918940128,0,0.6173065455185627
8619,460.613192343182,0,0.714788489168387
12114,533.8328640961303,0,0.16536424517411222
125559,491.7128328130987,0,0.46031470789625306
17899,453.44354655595816,0,0.7626451585400104
49912,439.03973137425567,0,0.8410999102068883
26558,446.604048947983,0,0.8028614762842697
111998,505.1395763891453,0,0.34877884821356625
66805,554.9365314970848,0,0.08704652314127859
116508,483.6619120493984,0,0.5299510678690085
54474,516.5312324179513,0,0.26518015020987323
129297,503.2447350092483,0,0.3638388067461216
22830,498.818708826258,0,0.4000284254097649
7964,515.1217536833063,0,0.2748073276428644
67,425.3266625145436,0,0.894890016890281
15936,515.9006699442598,0,0.2694603347866014
119417,535.1221123677253,0,0.1592891391632883
43252,497.17224073428207,0,0.4137985029715166
27037,534.2992975945899,0,0.16314517312263208
7018,486.221959373937,0,0.5078052154140574
69474,526.3162154343432,0,0.20451061393588937
40910,503.0880991329575,0,0.3650962342739933
73326,522.8823744495369,0,0.22455267062473755
78003,523.9361983530472,0,0.2182570429619079
36191,498.8657175870682,0,0.39963747203121686
77266,515.1414265302263,0,0.27467147199388453
139998,488.55797698514596,0,0.4875683618753006
138343,477.4488203457066,0,0.5830428507508156
69746,448.5975696047025,0,0.79169706433325
70695,528.5952706989628,0,0.19196013642219398
66349,466.04493599436364,0,0.6749162442457675
54918,538.8637717520929,0,0.14268050036735677
64857,527.9211656054,0,0.1956100600532677
22899,445.0828953949842,0,0.8110725928753187
88414,546.4166303463663,0,0.11355166369786934
47369,438.63653344231733,0,0.8429586274611343
102224,469.98924132643555,0,0.6442380642500383
100638,531.2879933121366,0,0.1778991411206735
115119,465.24378862406945,0,0.6809783170088032
110765,447.2092790996229,1,0.7995204501701642
145658,536.1007565086437,0,0.1547993906220138
109869,522.1927628729647,0,0.22874174661478808
32778,501.79267475586715,0,0.3755648139973216
137917,540.2879216019704,0,0.13674879931042064
82817,452.6270253175654,0,0.7677295485662421
55347,497.52240942416904,0,0.41085781329201726
95579,484.9264794791892,0,0.5190211435946803
37003,528.3765889012121,0,0.19313846103409132
96344,530.4519677061581,0,0.18217630113903865
134692,541.6985046071967,0,0.131079554616902
149507,483.95872483319755,0,0.5273878418371212
87169,534.9982040065347,0,0.15986506177042234
78402,524.8563299228254,0,0.21286495917624954
70243,419.8292598616398,1,0.9115104846157709
67978,526.1702560086537,0,0.20533480248117789
18507,545.8882673198729,0,0.11540795790774529
116935,460.19865646774895,1,0.7177083130388867
21994,462.38984716552926,0,0.7020714459080365
81081,546.3582083441497,0,0.11375563010069364
95288,523.6847637408306,0,0.2197474935228164
106980,533.1756110142055,0,0.16853214096479768
32417,543.981214467797,0,0.12232876689098442
24792,531.9573706826005,0,0.17453159953290812
86137,503.11502590098297,0,0.3648799423779298
124160,461.6407172510851,0,0.7074733798690462
38995,513.7518400924961,0,0.28436949215170176
141647,507.053420716724,0,0.3338684686054174
140556,484.9475401726334,0,0.5188389281529986
140398,514.0415564692316,0,0.282330585031326
40455,545.5932369119788,0,0.11645592690886308
35904,522.4234413062707,0,0.22733438855805269
90850,522.1916279168236,0,0.2287486860549598
51148,482.62372681583753,0,0.5389033669835122
8121,533.5224071454022,0,0.16685462776316834
79840,451.8019398276358,0,0.772789601477495
11987,530.4682108959707,0,0.18209244388274962
51023,446.4812946291364,0,0.803533964214188
42692,521.3562364721193,0,0.2338966273600872
118635,544.7140372103443,0,0.11962800776965246
24784,511.10935833115525,0,0.303368545538048
111338,536.5242051833617,0,0.15288899663932684
127011,508.4074451358945,0,0.32351452869732195
88480,526.173183587209,0,0.2053182471529167
28460,529.4197382476715,0,0.18756696963902164
60893,538.3258248757348,0,0.1449762915304757
109161,526.8778720414429,0,0.201362053013348
89763,536.1434245250412,0,0.1546060134296362
91170,508.85008956505317,0,0.3201662623491688
26143,542.5413519244948,0,0.12778820764604826
42303,465.4129201142926,0,0.6797035431778357
15650,537.5830355100006,0,0.1481966152414715
35390,538.0673266384302,0,0.14609035210091875
6549,525.8822478026585,0,0.20696831592032636
136412,466.25995168910555,0,0.6732791442148942
64237,455.957210554244,0,0.7465166279305735
16696,539.1171965480581,0,0.14160950330460603
56366,471.55593159231057,0,0.6316982350626479
84834,522.7459049259786,0,0.22537731559885416
68064,551.1700876432174,0,0.09799468220921073
46458,510.9054518005764,0,0.30486410030407035
1085,505.5171319278723,1,0.34581271769735056
144662,497.10079024566164,0,0.41439930169193123
30983,445.9449383861981,0,0.8064519593173732
81639,504.2485691285081,0,0.3558250236303875
72997,514.8805748682528,0,0.2764762343039508
26592,463.3285960721352,1,0.6952218586852738
147978,543.0923417562333,0,0.1256748998186435
137488,544.882281122683,0,0.11901527582021312
84443,456.6356854829497,0,0.7420413205168653
95480,491.25476645190565,0,0.46426095133180495
46034,509.16353389185247,0,0.3178064237385098
134829,443.63527114354264,0,0.8186407603487144
2452,540.3001406483287,0,0.13669881580828375
105474,506.70177422818244,0,0.33658435721891417
118467,461.0361050501246,0,0.7117910361413535
105554,510.80760268043,1,0.30558324364712747
37454,495.71723189936,0,0.42608127667010753
79022,529.0629821388586,0,0.1894583818493393
57543,513.8498894763685,0,0.28367846731524304
128917,539.5378367284387,0,0.13984666405756363
122946,523.0440692747854,0,0.2235783741569259
143046,493.1414920555083,0,0.4480409237503566
128500,538.6811401864443,0,0.14345649822161174
47564,462.14216491872304,0,0.7038638191563414
121905,492.671172631957,0,0.45207525258712017
115080,452.8619555080188,0,0.7662744853875959
104389,556.5113235708134,0,0.0828058597987426
8166,517.7764868439159,0,0.2568561963802346
81872,509.17875799242927,1,0.3176920422748074
93293,473.93984251005764,0,0.6122759327884755
114518,491.16565419866845,0,0.4650291896106567
79607,483.0177759697598,0,0.5355081091670406
29274,517.7319140809724,0,0.2571511753098127
120138,487.53077686198355,0,0.4964658689737201
51108,523.0513655761993,0,0.22353448115429136
68249,504.89829315295606,1,0.3506805755590397
40824,492.6626203017193,0,0.45214867315569157
34142,460.74000532499286,0,0.7138916527300458
67858,525.751170041093,0,0.2077149308172975
66285,528.5401775422476,0,0.19225647782990307
135952,508.2817229649318,1,0.3244688464562496
72775,499.8057435486883,0,0.39184708352880704
125948,529.5581496038566,0,0.18683707548108816
18592,455.8571895616476,0,0.7471720245374321
41500,526.9654472400988,0,0.20087440061123227
34827,547.0026841330312,0,0.11152318938974598
131140,499.9021448465394,0,0.3910511982806129
15028,457.92626326052147,0,0.7333874176781073
65954,511.458220752507,0,0.3008194463169774
107750,472.4609549775444,0,0.6243711592889456
139641,467.25397613938776,0,0.6656562193391853
122741,455.61800106453,1,0.7487347765196348
104679,546.014495821878,0,0.11496209545225668
39180,472.83788159384756,0,0.6213024622146229
